"196","얼어붙은바람","Icy Wind","얼음","특수","차가운 냉기를 상대에게 내뿜어 공격한다. 동시에 상대의 스피드를 떨어뜨린다.","55","95","15","2"
"197","판별","Detect","격투","변화","상대의 공격을 전혀 받지 않는다. 연속으로 쓰면 실패하기 쉽다.","—","—","5","2"
"198","본러시","Bone Rush","땅","물리","단단한 뼈로 상대를 세게 때려서 공격한다. 2-5회 동안 연속으로 쓴다.","25","90","10","2"
"199","록온","Lock-On","노말","변화","조준을 잘 맞춰 다음 공격이 반드시 상대에게 명중하도록 한다.","—","—","5","2"
"200","역린","Outrage","드래곤","물리","2-3턴 동안 마구 난동 부려서 공격한다. 난동 부린 뒤에는 혼란에 빠진다.","120","100","10","2"
"201","모래바람","Sandstorm","바위","변화","5턴 동안 모래바람으로 바위, 땅, 강철타입 이외의 포켓몬에게 데미지를 준다.","-","-","10","2"
"202","기가드레인","Giga Drain","풀","특수","양분을 흡수하여 공격한다. 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.","75","100","10","2"
"203","버티기","Endure","노말","변화","공격을 받아도 HP를 반드시 1만큼은 남긴다. 연속으로 쓰면 실패하기 쉽다.","-","-","10","2"
"204","애교부리기","Charm","페어리","변화","귀엽게 바라보고 방심을 유도하여 상대의 공격을 크게 떨어뜨린다.","-","100","20","2"
"205","구르기","Rollout","바위","물리","5턴 동안 구르기를 반복하여 공격한다. 기술이 맞을 때마다 위력이 올라간다.","30","90","20","2"
"206","칼등치기","False Swipe","노말","물리","상대의 HP가 반드시 1만큼 남도록 조절하여 공격한다.","40","100","40","2"
"207","뽐내기","Swagger","노말","변화","상대를 화내게 해서 혼란 시킨다. 분노로 상대의 공격은 크게 올라가 버린다.","-","85","15","2"
"208","우유마시기","Milk Drink","노말","변화","자신의 HP를 최대 HP의 절반만큼 회복한다. 동료의 HP를 회복시킬 수도 있다.","-","-","5","2"
"209","스파크","Spark","전기","물리","전기를 둘러 돌진하여 공격한다. 마비 상태로 만들 때가 있다.","65","100","20","2"
"210","연속자르기","Fury Cutter","벌레","물리","낫이나 발톱 등으로 상대를 베어 공격한다. 연속으로 맞히면 위력이 올라간다.","40","95","20","2"
"211","강철날개","Steel Wing","강철","물리","단단한 날개를 상대에게 부딪쳐서 공격한다. 자신의 방어가 올라갈 때가 있다","70","90","25","2"
"212","검은눈빛","Mean Look","노말","변화","빨려 들어갈 것 같은 까만 눈빛으로 가만히 응시하여 상대를 배틀에서 도망갈 수 없게 한다.","-","-","5","2"
"213","헤롱헤롱","Attract","노말","변화","수컷은 암컷을 암컷은 수컷을 유혹하여 헤롱헤롱하게 만든다. 상대가 기술을 쓰기 어려워진다.","-","100","15","2"
"214","잠꼬대","Sleep Talk","노말","변화","자신이 배운 기술 중 하나를 무작위로 날린다. 자신이 잠들어 있을 때만 쓸 수 있다.","-","-","10","2"
"215","치료방울","Heal Bell","노말","변화","기분 좋은 방울 소리를 들려주어 같은 편 전원의 상태 이상을 회복한다.","—","—","5","2"
"216","은혜갚기","Return","노말","물리","트레이너를 위해 전력으로 상대를 공격한다. 친밀할수록 위력이 올라간다.","-","100","20","2"
"217","프레젠트","Present","노말","물리","덫을 설치한 상자를 건네어 공격한다. HP가 회복해 버릴 때도 있다.","-","90","15","2"
"218","화풀이","Frustration","노말","물리","불만을 풀기 위해 전력으로 상대를 공격한다. 친밀하지 않을수록 위력이 올라간다.","-","100","20","2"
"219","신비의부적","Safeguard","노말","변화","5턴 동안 이상한 힘의 보호를 받아 상태 이상이 되지 않는다.","—","—","25","2"
"220","아픔나누기","Pain Split","노말","변화","자신의 HP와 상대의 HP를 합친 것을 자신과 상대가 사이좋게 나눈다.","—","—","20","2"
"221","성스러운불꽃","Sacred Fire","불꽃","물리","신비한 불꽃으로 상대를 태워서 공격한다. 화상 상태로 만들 때가 있다.","100","95","5","2"
"222","매그니튜드","Magnitude","땅","물리","땅을 흔들어서 주위에 있는 모두를 공격한다. 기술의 위력이 여러모로 바뀐다.","—","100","30","2"
"223","폭발펀치","Dynamic Punch","격투","물리","혼신의 힘으로 펀치를 날려서 공격한다. 상대를 반드시 혼란 시킨다.","100","50","5","2"
"224","메가혼","Megahorn","벌레","물리","단단하고 훌륭한 뿔로 마음껏 상대를 꿰찔러서 공격한다.","120","85","10","2"
"225","용의숨결","Dragon Breath","드래곤","특수","굉장한 숨결을 상대에게 내뿜어 공격한다. 마비 상태로 만들 때가 있다.","60","100","20","2"
"226","배턴터치","Baton Pass","노말","변화","교대 포켓몬과 교대한다. 능력변화는 교대 포켓몬이 이어받는다.","-","-","40","2"
"227","앙코르","Encore","노말","변화","상대에게 앙코르를 외쳐서 기술을 3번 연속으로 쓰게 한다.","—","100","5","2"
"228","따라가때리기","Pursuit","악","물리","상대 포켓몬이 교체될 때 기술을 쓰면 2배의 위력으로 공격할 수 있다.","40","100","20","2"
"229","고속스핀","Rapid Spin","노말","물리","회전해서 상대를 공격한다. 조이기, 김밥말이, 씨뿌리기 등의 효과를 날려 버린다. 자신의 스피드도 올라간다.","50","100","40","2"
"230","달콤한향기","Sweet Scent","노말","변화","향기로 상대의 회피율을 크게 떨어뜨린다. 풀밭 등에서 쓰면 포켓몬이 다가온다.","—","100","20","2"
"231","아이언테일","Iron Tail","강철","물리","단단한 꼬리로 상대를 힘껏 쳐서 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","100","75","15","2"
"232","메탈클로","Metal Claw","강철","물리","강철의 발톱으로 상대를 베어 갈라 공격한다. 자신의 공격이 올라갈 때도 있다.","50","95","35","2"
"233","받아던지기","Vital Throw","격투","물리","상대보다 나중에 공격한다. 그 대신 자신의 공격은 반드시 명중한다.","70","—","10","2"
"234","아침햇살","Morning Sun","노말","변화","자신의 HP를 회복한다. 날씨에 따라 회복량이 변한다.","-","-","5","2"
"235","광합성","Synthesis","풀","변화","자신의 HP를 회복한다. 날씨에 따라 회복량이 변한다.","-","-","5","2"
"236","달빛","Moonlight","페어리","변화","자신의 HP를 회복한다. 날씨에 따라 회복량이 변한다.","—","—","5","2"
"237","잠재파워","Hidden Power","노말","특수","기술을 쓴 포켓몬에 따라 기술의 타입이 달라진다.","60","100","15","2"
"238","크로스촙","Cross Chop","격투","물리","양손으로 당수를 상대에게 힘껏 쳐서 공격한다. 급소에 맞기 쉽다.","100","80","5","2"
"239","회오리","Twister","드래곤","특수","회오리를 일으켜 상대를 끌어들여 공격한다. 상대를 풀죽게 만들 때가 있다.","40","100","20","2"
"240","비바라기","Rain Dance","물","변화","5턴 동안 비를 내리게 해서 물타입 기술의 위력을 올린다. 불꽃타입의 위력은 떨어진다.","—","—","5","2"
"241","쾌청","Sunny Day","불꽃","변화","5턴 동안 햇살을 강하게 해서 불꽃타입 기술의 위력을 올린다. 물타입의 위력은 떨어진다.","—","—","5","2"
"242","깨물어부수기","Crunch","악","물리","날카로운 이빨로 상대를 깨물어 부숴서 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","80","100","15","2"
"243","미러코트","Mirror Coat","에스퍼","특수","상대에게 받은 특수공격의 데미지를 2배로 만들어 그 상대에게 돌려준다.","-","100","20","2"
"244","자기암시","Psych Up","노말","변화","자신에게 암시를 걸어서 능력 변화 상태를 상대와 같게 만든다.","—","—","10","2"
"245","신속","Extreme Speed","노말","물리","눈에 보이지 않을 스피드로 상대에게 돌진한다. 반드시 선제 공격을 할 수 있다.","80","100","5","2"
"246","원시의힘","AncientPower","바위","특수","원시의 힘으로 공격한다. 자신의 모든 능력이 오를 때가 있다.","60","100","5","2"
"247","섀도볼","Shadow Ball","고스트","특수","까만 그림자의 덩어리를 내던져서 공격한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","80","100","15","2"
"248","미래예지","Future Sight","에스퍼","특수","기술을 사용한 2턴 뒤에 상대에게 염동력의 덩어리를 보내어 공격한다.","120","100","10","2"
"249","바위깨기","Rock Smash","격투","물리","펀치로 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","40","100","15","2"
"250","바다회오리","Whirlpool","물","특수","세차게 소용돌이치는 물속에 4-5턴 동안 상대를 가두어 공격한다.","35","85","15","2"
"251","집단구타","Beat Up","악","물리","같은 편 전원이 공격한다. 동료 포켓몬이 많을수록 기술의 위력이 올라간다.","-","100","10","2"
"252","속이기","Fake Out","노말","물리","선제공격으로 상대를 풀죽게 한다. 배틀에 나가서 바로 쓰지 않으면 성공할 수 없다.","40","100","10","3"
"253","소란피기","Uproar","노말","특수","2-5턴 동안 소란피워 공격한다. 그 동안은 아무도 잠들지 않게 된다.","90","100","10","3"
"254","비축하기","Stockpile","노말","변화","힘을 비축해서 자신의 방어와 특수방어를 올린다. 최대 3회까지 비축할 수 있다.","-","-","20","3"
"255","토해내기","Spit Up","노말","특수","비축된 힘을 상대에게 부딪쳐서 공격한다. 비축된 만큼 위력이 올라간다.","-","100","10","3"
"256","꿀꺽","Swallow","노말","변화","비축된 힘을 꿀꺽해서 자신의 HP를 회복한다. 비축된 만큼 회복한다.","-","-","10","3"
"257","열풍","Heat Wave","불꽃","특수","뜨거운 숨결을 상대에게 내뿜어 공격한다. 화상 상태로 만들 때가 있다.","95","90","10","3"
"258","싸라기눈","Hail","얼음","변화","5턴 동안 싸라기눈을 내리게 해 얼음타입이 아닌 포켓몬 모두에게 데미지를 준다.","-","-","10","3"
"259","트집","Torment","악","변화","상대에게 트집을 잡아서 똑같은 기술을 2회 연속으로 쓸 수 없게 한다.","—","100","15","3"
"260","부추기기","Flatter","악","변화","상대를 부추겨서 혼란시킨다. 동시에 상대의 특수공격도 올라가 버린다.","—","100","15","3"
"261","도깨비불","Will-O-Wisp","불꽃","변화","으스스하고 괴상한 불꽃을 쏘아 상대를 화상 상태로 만든다.","—","85","15","3"
"262","추억의선물","Memento","악","변화","자신은 기절하게 되지만 그 대신 상대의 공격과 특수공격을 크게 떨어뜨린다.","-","100","10","3"
"263","객기","Facade","노말","물리","자신이 독, 마비, 화상 상태일 때 날리면 기술의 위력이 2배가 된다.","70","100","20","3"
"264","힘껏펀치","Focus Punch","격투","물리","정신력을 높여 펀치를 날린다. 기술을 쓰기 전에 공격을 받으면 실패한다.","150","100","20","3"
"265","정신차리기","SmellingSalt","노말","물리","마비 상태의 상대에게는 위력이 2배가 되지만 그 대신 상대의 마비가 풀린다.","70","100","10","3"
"266","날따름","Follow Me","노말","변화","자신에게 주목시켜 상대로부터의 공격을 모두 자신에게 향하게 한다.","—","—","20","3"
"267","자연의힘","Nature Power","노말","변화","자연의 힘으로 공격한다. 사용하는 장소에 따라 나오는 기술이 변화한다.","-","-","20","3"
"268","충전","Charge","전기","변화","다음 턴에 쓸 전기타입 기술의 위력이 2배가 된다. 자신의 특수방어도 올라간다.","-","-","20","3"
"269","도발","Taunt","악","변화","상대를 화나게 한다. 3턴 동안 상대는 데미지를 주는 기술밖에 쓸 수 없게 된다.","—","100","20","3"
"270","도우미","Helping Hand","노말","변화","동료를 돕는다. 도움받은 포켓몬이 쓰는 기술의 위력은 여느 때보다 커진다.","—","—","20","3"
"271","트릭","Trick","에스퍼","변화","상대의 빈틈을 노려 자신과 상대가 지닌 물건을 교환한다.","—","100","10","3"
"272","역할","Role Play","에스퍼","변화","상대의 역할을 하여 자신도 상대와 같은 특성으로 변화한다.","-","-","10","3"
"273","희망사항","Wish","노말","변화","다음 턴에 자신의 HP를 최대 HP의 절반만큼 회복한다.","—","—","10","3"
"274","조수","Assist","노말","변화","서둘러서 같은 편의 도움을 받아 교대 포켓몬이 기억하고 있는 기술 중 하나를 쓴다.","—","—","20","3"
"275","뿌리박기","Ingrain","풀","변화","대지에 뿌리를 박아 매 턴마다 HP를 회복한다. 뿌리 박고 있으므로 교체할 수 없다.","-","-","20","3"
"276","엄청난힘","Superpower","격투","물리","엄청난 힘을 발휘하여 상대를 공격한다. 자신의 공격과 방어가 떨어진다.","120","100","5","3"
"277","매직코트","Magic Coat","에스퍼","변화","상태이상이나 능력을 떨어뜨리는 기술, 씨뿌리기 등을 썼을 때 상대에게 되받아친다.","-","-","15","3"
"278","리사이클","Recycle","노말","변화","배틀 중에 사용하여 없어진 자신의 지닌 물건을 재생시켜 사용할 수 있게 한다.","—","—","10","3"
"279","리벤지","Revenge","격투","물리","기술을 사용하기 전에 공격을 받았다면 그 상대에게는 위력이 2배가 된다.","60","100","10","3"
"280","깨트리기","Brick Break","격투","물리","수도로 기세 좋게 내려쳐서 상대를 공격한다. 빛의장막이나 리플렉터 등도 파괴할 수 있다.","75","100","15","3"
"281","하품","Yawn","노말","변화","큰 하품으로 졸음을 유도한다. 다음 턴에 상대를 잠듦 상태로 만든다.","-","-","10","3"
"282","탁쳐서떨구기","Knock Off","악","물리","상대의 지닌 물건을 탁 쳐서 떨어뜨려 배틀이 끝날 때까지 사용할 수 없게 한다. 물건을 가진 상대에게는 데미지를 더 준다.","65","100","20","3"
"283","죽기살기","Endeavor","노말","물리","상대의 HP가 자신의 HP와 같아지도록 데미지를 준다.","-","100","5","3"
"284","분화","Eruption","불꽃","특수","사용하는 포켓몬의 HP가 높을수록 기술의 위력이 증가한다","150","100","5","3"
"285","스킬스왑","Skill Swap","에스퍼","변화","초능력으로 자신의 특성과 상대의 특성을 바꾼다.","—","—","10","3"
"286","봉인","Imprison","에스퍼","변화","상대가 자신과 같은 기술을 기억하고 있으면 상대만 그 기술을 사용할 수 없게 한다.","—","—","10","3"
"287","리프레시","Refresh","노말","변화","몸을 쉬게 하여 자신이 입은 독, 마비, 화상의 상태 이상을 치료한다.","—","—","20","3"
"288","원념","Grudge","고스트","변화","상대의 기술로 기절하면 원념을 담아 그 기술의 PP를 0으로 만든다.","-","-","5","3"
"289","가로채기","Snatch","악","변화","상대가 사용하려고 한 회복 기술이나 능력 변화의 기술을 빼앗아 자신에게 쓴다.","—","—","10","3"
"290","비밀의힘","Secret Power","노말","물리","비밀의 힘으로 공격한다. 사용 장소에 따라 추가효과가 변화한다.","70","100","20","3"
"291","다이빙","Dive","물","물리","1턴째에 잠수했다가 2턴째에 떠올라 공격한다. 깊은 바다에서 잠수도 할 수 있다.","80","100","10","3"
"292","손바닥치기","Arm Thrust","격투","물리","펼친 양손으로 상대를 번갈아 쳐서 공격한다. 2-5회 동안 연속으로 쓴다.","15","100","20","3"
"293","보호색","Camouflage","노말","변화","물가나 풀밭, 동굴 등, 있는 장소에 맞춰서 자신의 타입을 바꾼다.","-","-","20","3"
"294","반딧불","Tail Glow","벌레","변화","깜빡거리는 빛을 바라보고 정신을 통일하여 자신의 특수공격을 매우 크게 올린다.","-","-","20","3"
"295","러스터퍼지","Luster Purge","에스퍼","특수","눈부신 빛을 개방하여 공격한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","95","100","5","3"
"296","미스트볼","Mist Ball","에스퍼","특수","안개의 깃털로 둘러싸 공격한다. 상대의 특수공격을 떨어뜨릴 때가 있다.","95","100","5","3"
"297","깃털댄스","FeatherDance","비행","변화","깃털을 흩뿌려 상대의 몸에 휘감는다. 상대의 공격을 크게 떨어뜨린다.","—","100","15","3"
"298","흔들흔들댄스","Teeter Dance","노말","변화","흔들흔들 댄스를 춰서 주위에 있는 모두를 혼란 상태로 만든다.","―","100","20","3"
"299","블레이즈킥","Blaze Kick","불꽃","물리","공격한 상대를 화상 상태로 만들 때가 있다. 급소에 맞을 확률이 높다.","85","90","10","3"
"300","흙놀이","Mud Sport","땅","변화","주위를 진흙투성이로 만든다. 5턴 동안 전기타입의 기술을 약하게 한다.","-","-","15","3"
"301","아이스볼","Ice Ball","얼음","물리","5턴 동안 계속 굴러서 공격한다. 기술이 맞을 때마다 위력이 올라간다.","30","90","20","3"
"302","바늘팔","Needle Arm","풀","물리","바늘팔을 세차게 흔들어 공격한다. 상대를 풀죽게 만들 때가 있다.","60","100","15","3"
"303","게으름피우기","Slack Off","노말","변화","게으름 피우며 쉰다. 자신의 HP를 최대 HP의 절반만큼 회복한다.","—","—","5","3"
"304","하이퍼보이스","Hyper Voice","노말","특수","시끄럽게 울리는 큰 진동을 상대에게 전달하여 공격한다.","90","100","10","3"
"305","맹독엄니","Poison Fang","독","물리","독이 있는 이빨로 상대를 물어서 공격한다. 맹독을 주입할 때가 있다.","50","100","15","3"
"306","브레이크클로","Crush Claw","노말","물리","단단하고 날카로운 손톱으로 베어 갈라서 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","75","95","10","3"
"307","블라스트번","Blast Burn","불꽃","특수","폭발하는 불꽃으로 상대를 태워서 공격한다. 다음 턴은 움직일 수 없다.","150","90","5","3"
"308","하이드로캐논","Hydro Cannon","물","특수","물의 대포를 상대에게 발사해서 공격한다. 다음 턴은 움직일 수 없다.","150","90","5","3"
"309","코멧펀치","Meteor Mash","강철","물리","혜성과 같은 펀치를 날려서 공격한다. 자신의 공격이 올라갈 때가 있다.","90","90","10","3"
"310","놀래키기","Astonish","고스트","물리","큰 소리 등으로 불시에 놀래켜서 공격한다. 상대를 풀죽게 만들 때가 있다.","30","100","15","3"
"311","웨더볼","Weather Ball","노말","특수","사용했을 때의 날씨에 따라서 기술 타입과 위력이 바뀐다.","50","100","10","3"
"312","아로마테라피","Aromatherapy","풀","변화","기분 좋은 평온한 향기를 맡게 하여 같은 편 모두의 상태 이상을 회복한다.","-","-","5","3"
"313","거짓울음","Fake Tears","악","변화","우는 척을 하며 눈물을 흘린다. 난처하게 만들어 상대의 특수방어를 크게 떨어뜨린다.","—","100","20","3"
"314","에어커터","Air Cutter","비행","특수","날카로운 바람으로 상대를 베어 공격한다. 급소에 맞을 확률이 높다.","60","95","25","3"
"315","오버히트","Overheat","불꽃","특수","풀 파워로 상대를 공격한다. 쓰면 반동으로 자신의 특수공격이 크게 떨어진다.","130","90","5","3"
"316","냄새구별","Odor Sleuth","노말","변화","고스트타입에 효과가 없는 기술이나 회피율이 높은 상대라 할지라도 공격이 맞게 된다.","—","—","40","3"
"317","암석봉인","Rock Tomb","바위","물리","암석을 내던져서 공격한다. 상대의 움직임을 봉인함으로써 스피드를 떨어뜨린다.","60","95","15","3"
"318","은빛바람","Silver Wind","벌레","특수","바람에 날개 가루를 날려서 공격한다. 자신의 모든 능력이 올라갈 때가 있다.","60","100","5","3"
"319","금속음","Metal Sound","강철","변화","금속을 긁을 때 나는 듯한 싫은 소리를 들려준다. 상대의 특수방어를 크게 떨어뜨린다.","—","85","40","3"
"320","풀피리","Grass Whistle","풀","변화","기분 좋은 피리 소리를 들려주어 상대를 잠듦 상태로 만든다.","—","55","15","3"
"321","간지르기","Tickle","노말","변화","몸을 간질여 웃게 만들어서 상대의 공격과 방어를 떨어뜨린다.","—","100","20","3"
"322","코스믹파워","Cosmic Power","에스퍼","변화","우주로부터 신비한 힘을 손에 넣음으로써 자신의 방어와 특수방어를 올린다.","—","—","20","3"
"323","해수스파우팅","Water Spout","물","특수","바닷물을 내뿜어 공격한다. 자신의 HP가 적을수록 기술의 위력이 떨어진다.","150","100","5","3"
"324","시그널빔","Signal Beam","벌레","특수","이상한 빛을 발사해서 공격한다. 상대를 혼란시킬 때가 있다.","75","100","15","3"
"325","섀도펀치","Shadow Punch","고스트","물리","그림자에 섞여 펀치를 날린다. 공격은 반드시 명중한다.","60","—","20","3"
"326","신통력","Extrasensory","에스퍼","특수","보이지 않는 이상한 힘을 보내어 공격한다. 상대를 풀죽게 만들 때가 있다.","80","100","20","3"
"327","스카이어퍼","Sky Uppercut","격투","물리","하늘을 향하는 듯한 높은 업퍼로 상대를 밀어올려 공격한다.","85","90","15","3"
"328","모래지옥","Sand Tomb","땅","물리","세차게 불어대는 모래바람 속에 4-5턴 동안 상대를 가두어 공격한다.","35","85","15","3"
"329","절대영도","Sheer Cold","얼음","특수","절대영도의 추위로 상대를 공격한다. 맞으면 일격에 기절한다.","일격필살","30","5","3"
"330","탁류","Muddy Water","물","특수","탁해진 물을 상대에게 발사하여 공격한다. 명중률을 떨어뜨릴 때가 있다.","90","85","10","3"
"331","씨기관총","Bullet Seed","풀","물리","씨앗을 기세 좋게 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.","25","100","30","3"
"332","제비반환","Aerial Ace","비행","물리","재빠른 움직임으로 상대를 농락해 벤다. 공격은 반드시 명중한다.","60","—","20","3"
"333","고드름침","Icicle Spear","얼음","물리","날카로운 고드름을 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.","25","100","30","3"
"334","철벽","Iron Defense","강철","변화","피부를 쇠처럼 단단하게 함으로써 자신의 방어를 크게 올린다.","—","—","15","3"
"335","블록","Block","노말","변화","양팔을 벌려 막아서서 상대의 도주로를 가로막아 도망칠 수 없게 한다.","-","-","5","3"
"336","멀리짖기","Howl","노말","변화","큰 소리로 짖고 기합을 높여 자신의 공격을 올린다.","—","—","40","3"
"337","드래곤클로","Dragon Claw","드래곤","물리","날카롭고 뾰족한 거대한 발톱으로 상대를 베어 갈라서 공격한다.","80","100","15","3"
"338","하드플랜트","Frenzy Plant","풀","특수","큰 나무로 상대를 힘껏 쳐서 공격한다. 다음 턴은 움직일 수 없게 된다.","150","90","5","3"
"339","벌크업","Bulk Up","격투","변화","몸에 힘을 담아 근육을 두껍게 해서 자신의 공격과 방어를 올린다.","—","—","20","3"
"340","뛰어오르기","Bounce","비행","물리","하늘 높이 뛰어올라 2턴째에 상대를 공격한다. 마비 상태로 만들 때가 있다.","85","85","5","3"
"341","머드샷","Mud Shot","땅","특수","진흙 덩어리를 상대에게 내던져서 공격한다. 동시에 상대의 스피드를 떨어뜨린다","55","95","15","3"
"342","포이즌테일","Poison Tail","독","물리","꼬리로 때린다. 독 상태로 만들 때가 있고 급소에 맞을 확률이 높다.","50","100","25","3"
"343","탐내기","Covet","노말","물리","귀엽게 애교부리며 상대에게 다가가 지니고 있는 도구를 뺏는다.","60","100","25","3"
"344","볼트태클","Volt Tackle","전기","물리","전기를 한데 모아 돌진한다. 자신도 상당한 데미지를 입는다. 마비 상태로 만들 때가 있다.","120","100","15","3"
"345","매지컬리프","Magical Leaf","풀","특수","상대를 추적하는 이상한 잎사귀를 흩뿌린다. 공격은 반드시 명중한다.","60","—","20","3"
"346","물놀이","Water Sport","물","변화","주위를 물로 흠뻑 젖게 만든다. 5턴 동안 불꽃타입의 기술을 약하게 한다.","-","-","15","3"
"347","명상","Calm Mind","에스퍼","변화","조용히 정신을 통일하고 마음을 가라앉혀서 자신의 특수공격과 특수방어를 올린다.","-","-","20","3"
"348","리프블레이드","Leaf Blade","풀","물리","잎사귀를 칼처럼 이용해 상대를 베어 공격한다. 급소에 맞기 쉽다.","90","100","15","3"
"349","용의춤","Dragon Dance","드래곤","변화","신비롭고 힘센 춤을 격렬하게 춘다. 자신의 공격과 스피드를 올린다.","—","—","20","3"
"350","록블라스트","Rock Blast","바위","물리","단단한 암석을 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.","25","90","10","3"
"351","전격파","Shock Wave","전기","특수","전격을 재빠르게 상대에게 날린다. 공격은 반드시 명중한다.","60","—","20","3"
"352","물의파동","Water Pulse","물","특수","물의 진동을 상대에게 가하여 공격한다. 상대를 혼란 시킬 때가 있다.","60","100","20","3"
"353","파멸의소원","Doom Desire","강철","특수","기술을 사용한 2턴 뒤에 무수한 빛의 다발이 상대를 공격한다.","140","100","5","3"
"354","사이코부스트","Psycho Boost","에스퍼","특수","풀 파워로 상대를 공격한다. 사용하면 반동으로 자신의 특수공격이 크게 떨어진다.","140","90","5","3"
"355","날개쉬기","Roost","비행","변화","땅에 내려와 몸을 쉬게 한다. 최대 HP의 절반만큼 HP를 회복한다.","—","—","5","4"
"356","중력","Gravity","에스퍼","변화","5턴 동안 부유나 비행타입에 땅타입의 기술이 맞게 된다. 공중으로 나는 기술도 사용할 수 없다.","—","—","5","4"
"357","미라클아이","Miracle Eye","에스퍼","변화","악타입에 효과가 없는 기술이나 회피율이 높은 상대라 할지라도 공격이 맞게 된다.","—","—","40","4"
"358","잠깨움뺨치기","Wake-Up Slap","격투","물리","잠듦 상태의 상대에게 큰 데미지를 준다. 그 대신 상대는 잠에서 깬다.","70","100","10","4"
"359","암해머","Hammer Arm","격투","물리","강하고 무거운 주먹을 휘둘러 데미지를 준다. 자신의 스피드가 떨어진다.","100","90","10","4"
"360","자이로볼","Gyro Ball","강철","물리","몸을 고속으로 회전시켜서 몸통박치기한다. 상대보다 스피드가 느릴수록 강하다.","-","100","5","4"
"361","치유소원","Healing Wish","에스퍼","변화","자신은 기절하지만 교대하여 나오는 포켓몬의 상태 이상과 HP를 회복한다.","—","—","10","4"
"362","소금물","Brine","물","특수","상대가 HP의 절반 정도 상처를 입고 있으면 기술의 위력이 2배가 된다.","65","100","10","4"
"363","자연의은혜","Natural Gift","노말","물리","나무열매에서 힘을 얻어 공격한다. 지니게 한 나무열매에 따라 기술의 타입과 위력이 바뀐다.","—","100","15","4"
"364","페인트","Feint","노말","물리","방어나 판별을 하고 있는 상대에게 공격할 수 있다. 방어 효과를 해제시킨다.","30","100","10","4"
"365","쪼아대기","Pluck","비행","물리","부리로 공격한다. 상대가 나무열매를 지니고 있을 때 쪼아서 나무열매의 효과를 받을 수 있다.","60","100","20","4"
"366","순풍","Tailwind","비행","변화","세차게 불어대는 바람의 소용돌이를 만들어 4턴 동안 같은 편 모두의 스피드를 올린다.","—","—","15","4"
"367","경혈찌르기","Acupressure","노말","변화","경혈을 눌러 몸을 활성화시킨다. 능력 중 하나를 크게 올린다.","—","—","30","4"
"368","메탈버스트","Metal Burst","강철","물리","기술을 쓰기 전에 마지막으로 받은 기술의 데미지를 늘려서 기술을 쓴 상대에게 돌려준다.","—","100","10","4"
"369","유턴","U-turn","벌레","물리","공격한 뒤 굉장한 스피드로 돌아와서 교대 포켓몬과 교체한다.","70","100","20","4"
"370","인파이트","Close Combat","격투","물리","방어를 포기하고 상대 쪽으로 깊숙이 돌격한다. 자신의 방어와 특수방어가 떨어진다.","120","100","5","4"
"371","보복","Payback","악","물리","모아서 공격한다. 상대보다 뒤에 공격할 수 있으면 기술의 위력은 2배가 된다.","50","100","10","4"
"372","승부굳히기","Assurance","악","물리","그 턴에 상대가 이미 데미지를 입었다면 기술의 위력은 2배가 된다.","60","100","10","4"
"373","금제","Embargo","악","변화","지니게 한 도구를 5턴 동안 쓸 수 없게 한다. 트레이너도 그 포켓몬에게는 도구를 쓸 수 없다.","—","100","15","4"
"374","내던지기","Fling","악","물리","지니게 한 도구를 재빠르게 내던져서 공격한다. 도구에 따라 위력과 효과가 바뀐다.","—","100","10","4"
"375","사이코시프트","Psycho Shift","에스퍼","변화","초능력으로 암시를 걸어서 자신에게 걸려 있는 상태 이상을 상대에게 옮긴다.","—","100","10","4"
"376","마지막수단","Trump Card","노말","특수","마지막수단의 남은 PP가 적으면 적을수록 기술의 위력이 올라간다.","—","—","5","4"
"377","회복봉인","Heal Block","에스퍼","변화","5턴 동안 기술을 통해 HP를 회복할 수 없게 한다.","—","100","15","4"
"378","쥐어짜기","Wring Out","노말","특수","강하게 조여 공격을 한다. 상대의 HP가 많이 남아있을수록 위력이 올라간다.","—","100","5","4"
"379","파워트릭","Power Trick","에스퍼","변화","초능력으로 자신의 공격과 방어의 힘을 교환한다.","—","—","10","4"
"380","위액","Gastro Acid","독","변화","상대의 몸에 위액을 내뱉는다. 달라붙은 위액은 상대의 특성 효과를 지운다.","-","100","10","4"
"381","주술","Lucky Chant","노말","변화","하늘을 향해 기도를 올려 상대의 공격을 급소에 맞지 않게 한다.","—","—","30","4"
"382","선취","Me First","노말","변화","위력을 올려 상대가 쓰려고 하는 기술을 먼저 쓴다. 먼저 쓰지 않으면 실패한다.","—","—","20","4"
"383","흉내쟁이","Copycat","노말","변화","직전에 나온 기술을 흉내 내어 같은 기술을 쓴다. 기술이 나오지 않았으면 실패한다.","—","—","20","4"
